
 	 2020-09-03 23:22:13,399 	 INFO 	 JobsProvisioner [main] 	 CallId: 7090693264  Duration: 18.3 minutes
 	 2020-09-08 21:21:13,232 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxOrder: 11
 	 2020-09-08 21:21:13,232 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.chunkSize: 16777216
 	 2020-09-08 21:21:13,232 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.tinyCacheSize: 512
 	 2020-09-08 21:21:13,232 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.smallCacheSize: 256
 	 2020-09-08 21:21:13,232 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.normalCacheSize: 64
 	 2020-09-08 21:21:13,233 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedBufferCapacity: 32768
 	 2020-09-08 21:21:13,233 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimInterval: 8192
 	 2020-09-08 21:21:13,233 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimIntervalMillis: 0
 	 2020-09-08 21:21:13,233 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.useCacheForAllThreads: true
 	 2020-09-08 21:21:13,234 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
 	 2020-09-08 21:21:13,243 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.allocator.type: pooled
 	 2020-09-08 21:21:13,243 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.threadLocalDirectBufferSize: 0
 	 2020-09-08 21:21:13,243 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.maxThreadLocalCharBufferSize: 16384
 	 2020-09-08 21:21:14,496 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.processId: 3235 (auto-detected)
 	 2020-09-08 21:21:14,503 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv4Stack: false
 	 2020-09-08 21:21:14,503 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv6Addresses: false
 	 2020-09-08 21:21:14,505 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
 	 2020-09-08 21:21:14,505 	 DEBUG 	 NetUtil$1 [Forwarding newSession on session null to remote] 	 /proc/sys/net/core/somaxconn: 128
 	 2020-09-08 21:21:14,507 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.machineId: 74:40:bb:ff:fe:a6:21:63 (auto-detected)
 	 2020-09-08 21:21:14,563 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkAccessible: true
 	 2020-09-08 21:21:14,563 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkBounds: true
 	 2020-09-08 21:21:14,564 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [AsyncHttpClient-3-1] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@73c90185
 	 2020-09-08 21:21:14,587 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxCapacityPerThread: 4096
 	 2020-09-08 21:21:14,587 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxSharedCapacityFactor: 2
 	 2020-09-08 21:21:14,587 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.linkCapacity: 16
 	 2020-09-08 21:21:14,587 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.ratio: 8
 	 2020-09-08 21:21:15,896 	 DEBUG 	 ThreadLocalRandom [main] 	 -Dio.netty.initialSeedUniquifier: 0xd2b997b1102469d8
 	 2020-09-08 21:21:15,916 	 DEBUG 	 App [main] 	 Injecting session cookies...............................................................

 	 2020-09-08 21:22:50,750 	 DEBUG 	 App [main] 	 Monitoring job site homepage for jobs.....................................
 	 2020-09-08 21:25:01,137 	 INFO 	 JobsProvisioner [main] 	 CallId: 4909992096  Duration: 3.1 minutes

 	 2020-09-08 21:25:01,139 	 INFO 	 JobsProvisioner [main] 	 CallId: 9243727690  Duration: 5.6 minutes

 	 2020-09-08 21:25:01,142 	 DEBUG 	 App [main] 	 Jobs found. Picking jobs with Job picker.............
 	 2020-09-08 21:31:34,075 	 DEBUG 	 App [main] 	 ----------------------------------------------Starting Qawjs............................................

 	 2020-09-08 21:31:34,084 	 DEBUG 	 App [main] 	 Instantiating web driver..............................................

 	 2020-09-08 21:31:34,822 	 DEBUG 	 InternalLoggerFactory [main] 	 Using Log4J2 as the default logging framework
 	 2020-09-08 21:31:34,829 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.level: simple
 	 2020-09-08 21:31:34,829 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.targetRecords: 4
 	 2020-09-08 21:31:34,835 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [main] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@41a0aa7d
 	 2020-09-08 21:31:34,857 	 DEBUG 	 PlatformDependent0 [main] 	 -Dio.netty.noUnsafe: false
 	 2020-09-08 21:31:34,857 	 DEBUG 	 PlatformDependent0 [main] 	 Java version: 8
 	 2020-09-08 21:31:34,858 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.theUnsafe: available
 	 2020-09-08 21:31:34,859 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.copyMemory: available
 	 2020-09-08 21:31:34,860 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Buffer.address: available
 	 2020-09-08 21:31:34,861 	 DEBUG 	 PlatformDependent0 [main] 	 direct buffer constructor: available
 	 2020-09-08 21:31:34,862 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Bits.unaligned: available, true
 	 2020-09-08 21:31:34,862 	 DEBUG 	 PlatformDependent0 [main] 	 jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
 	 2020-09-08 21:31:34,862 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.DirectByteBuffer.<init>(long, int): available
 	 2020-09-08 21:31:34,862 	 DEBUG 	 PlatformDependent [main] 	 sun.misc.Unsafe: available
 	 2020-09-08 21:31:34,863 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.tmpdir: /tmp (java.io.tmpdir)
 	 2020-09-08 21:31:34,863 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.bitMode: 64 (sun.arch.data.model)
 	 2020-09-08 21:31:34,864 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.maxDirectMemory: 1832910848 bytes
 	 2020-09-08 21:31:34,864 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.uninitializedArrayAllocationThreshold: -1
 	 2020-09-08 21:31:34,865 	 DEBUG 	 CleanerJava6 [main] 	 java.nio.ByteBuffer.cleaner(): available
 	 2020-09-08 21:31:34,866 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.noPreferDirect: false
 	 2020-09-08 21:31:34,876 	 DEBUG 	 PlatformDependent$Mpsc [main] 	 org.jctools-core.MpscChunkedArrayQueue: available
 	 2020-09-08 21:31:34,924 	 DEBUG 	 JdkSslContext [main] 	 Default protocols (JDK): [TLSv1.2, TLSv1.1, TLSv1] 
 	 2020-09-08 21:31:34,924 	 DEBUG 	 JdkSslContext [main] 	 Default cipher suites (JDK): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
 	 2020-09-08 21:31:34,946 	 DEBUG 	 InternalThreadLocalMap [main] 	 -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
 	 2020-09-08 21:31:34,946 	 DEBUG 	 InternalThreadLocalMap [main] 	 -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
 	 2020-09-08 21:31:34,957 	 DEBUG 	 MultithreadEventLoopGroup [main] 	 -Dio.netty.eventLoopThreads: 8
 	 2020-09-08 21:31:34,967 	 DEBUG 	 NioEventLoop [main] 	 -Dio.netty.noKeySetOptimization: false
 	 2020-09-08 21:31:34,968 	 DEBUG 	 NioEventLoop [main] 	 -Dio.netty.selectorAutoRebuildThreshold: 512
 	 2020-09-08 21:31:35,065 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.numHeapArenas: 8
 	 2020-09-08 21:31:35,066 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.numDirectArenas: 8
 	 2020-09-08 21:31:35,066 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.pageSize: 8192
 	 2020-09-08 21:31:35,067 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxOrder: 11
 	 2020-09-08 21:31:35,067 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.chunkSize: 16777216
 	 2020-09-08 21:31:35,068 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.tinyCacheSize: 512
 	 2020-09-08 21:31:35,068 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.smallCacheSize: 256
 	 2020-09-08 21:31:35,069 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.normalCacheSize: 64
 	 2020-09-08 21:31:35,069 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedBufferCapacity: 32768
 	 2020-09-08 21:31:35,069 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimInterval: 8192
 	 2020-09-08 21:31:35,069 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimIntervalMillis: 0
 	 2020-09-08 21:31:35,070 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.useCacheForAllThreads: true
 	 2020-09-08 21:31:35,070 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
 	 2020-09-08 21:31:35,082 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.allocator.type: pooled
 	 2020-09-08 21:31:35,083 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.threadLocalDirectBufferSize: 0
 	 2020-09-08 21:31:35,083 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.maxThreadLocalCharBufferSize: 16384
 	 2020-09-08 21:31:35,579 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.processId: 4825 (auto-detected)
 	 2020-09-08 21:31:35,582 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv4Stack: false
 	 2020-09-08 21:31:35,582 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv6Addresses: false
 	 2020-09-08 21:31:35,584 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
 	 2020-09-08 21:31:35,585 	 DEBUG 	 NetUtil$1 [Forwarding newSession on session null to remote] 	 /proc/sys/net/core/somaxconn: 128
 	 2020-09-08 21:31:35,587 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.machineId: 74:40:bb:ff:fe:a6:21:63 (auto-detected)
 	 2020-09-08 21:31:35,640 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkAccessible: true
 	 2020-09-08 21:31:35,641 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkBounds: true
 	 2020-09-08 21:31:35,642 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [AsyncHttpClient-3-1] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@66927b5e
 	 2020-09-08 21:31:35,665 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxCapacityPerThread: 4096
 	 2020-09-08 21:31:35,665 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxSharedCapacityFactor: 2
 	 2020-09-08 21:31:35,665 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.linkCapacity: 16
 	 2020-09-08 21:31:35,666 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.ratio: 8
 	 2020-09-08 21:31:36,499 	 DEBUG 	 ThreadLocalRandom [main] 	 -Dio.netty.initialSeedUniquifier: 0x4feedfb983aeca59
 	 2020-09-08 21:31:36,521 	 DEBUG 	 App [main] 	 Injecting session cookies...............................................................

 	 2020-09-08 21:33:44,002 	 DEBUG 	 App [main] 	 ----------------------------------------------Starting Qawjs............................................

 	 2020-09-08 21:33:44,013 	 DEBUG 	 App [main] 	 Instantiating web driver..............................................

 	 2020-09-08 21:33:44,734 	 DEBUG 	 InternalLoggerFactory [main] 	 Using Log4J2 as the default logging framework
 	 2020-09-08 21:33:44,740 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.level: simple
 	 2020-09-08 21:33:44,741 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.targetRecords: 4
 	 2020-09-08 21:33:44,749 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [main] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@791f145a
 	 2020-09-08 21:33:44,773 	 DEBUG 	 PlatformDependent0 [main] 	 -Dio.netty.noUnsafe: false
 	 2020-09-08 21:33:44,774 	 DEBUG 	 PlatformDependent0 [main] 	 Java version: 8
 	 2020-09-08 21:33:44,775 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.theUnsafe: available
 	 2020-09-08 21:33:44,776 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.copyMemory: available
 	 2020-09-08 21:33:44,777 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Buffer.address: available
 	 2020-09-08 21:33:44,779 	 DEBUG 	 PlatformDependent0 [main] 	 direct buffer constructor: available
 	 2020-09-08 21:33:44,780 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Bits.unaligned: available, true
 	 2020-09-08 21:33:44,780 	 DEBUG 	 PlatformDependent0 [main] 	 jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
 	 2020-09-08 21:33:44,781 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.DirectByteBuffer.<init>(long, int): available
 	 2020-09-08 21:33:44,781 	 DEBUG 	 PlatformDependent [main] 	 sun.misc.Unsafe: available
 	 2020-09-08 21:33:44,782 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.tmpdir: /tmp (java.io.tmpdir)
 	 2020-09-08 21:33:44,783 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.bitMode: 64 (sun.arch.data.model)
 	 2020-09-08 21:33:44,784 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.maxDirectMemory: 1832910848 bytes
 	 2020-09-08 21:33:44,785 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.uninitializedArrayAllocationThreshold: -1
 	 2020-09-08 21:33:44,786 	 DEBUG 	 CleanerJava6 [main] 	 java.nio.ByteBuffer.cleaner(): available
 	 2020-09-08 21:33:44,787 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.noPreferDirect: false
 	 2020-09-08 21:33:44,800 	 DEBUG 	 PlatformDependent$Mpsc [main] 	 org.jctools-core.MpscChunkedArrayQueue: available
 	 2020-09-08 21:33:44,850 	 DEBUG 	 JdkSslContext [main] 	 Default protocols (JDK): [TLSv1.2, TLSv1.1, TLSv1] 
 	 2020-09-08 21:33:44,851 	 DEBUG 	 JdkSslContext [main] 	 Default cipher suites (JDK): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
 	 2020-09-08 21:33:44,875 	 DEBUG 	 InternalThreadLocalMap [main] 	 -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
 	 2020-09-08 21:33:44,876 	 DEBUG 	 InternalThreadLocalMap [main] 	 -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
 	 2020-09-08 21:33:44,885 	 DEBUG 	 MultithreadEventLoopGroup [main] 	 -Dio.netty.eventLoopThreads: 8
 	 2020-09-08 21:33:44,897 	 DEBUG 	 NioEventLoop [main] 	 -Dio.netty.noKeySetOptimization: false
 	 2020-09-08 21:33:44,897 	 DEBUG 	 NioEventLoop [main] 	 -Dio.netty.selectorAutoRebuildThreshold: 512
 	 2020-09-08 21:33:45,013 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.numHeapArenas: 8
 	 2020-09-08 21:33:45,014 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.numDirectArenas: 8
 	 2020-09-08 21:33:45,015 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.pageSize: 8192
 	 2020-09-08 21:33:45,016 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxOrder: 11
 	 2020-09-08 21:33:45,016 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.chunkSize: 16777216
 	 2020-09-08 21:33:45,017 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.tinyCacheSize: 512
 	 2020-09-08 21:33:45,017 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.smallCacheSize: 256
 	 2020-09-08 21:33:45,017 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.normalCacheSize: 64
 	 2020-09-08 21:33:45,018 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedBufferCapacity: 32768
 	 2020-09-08 21:33:45,018 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimInterval: 8192
 	 2020-09-08 21:33:45,018 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.cacheTrimIntervalMillis: 0
 	 2020-09-08 21:33:45,019 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.useCacheForAllThreads: true
 	 2020-09-08 21:33:45,019 	 DEBUG 	 PooledByteBufAllocator [main] 	 -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
 	 2020-09-08 21:33:45,033 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.allocator.type: pooled
 	 2020-09-08 21:33:45,033 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.threadLocalDirectBufferSize: 0
 	 2020-09-08 21:33:45,033 	 DEBUG 	 ByteBufUtil [main] 	 -Dio.netty.maxThreadLocalCharBufferSize: 16384
 	 2020-09-08 21:33:45,498 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.processId: 5202 (auto-detected)
 	 2020-09-08 21:33:45,501 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv4Stack: false
 	 2020-09-08 21:33:45,501 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 -Djava.net.preferIPv6Addresses: false
 	 2020-09-08 21:33:45,502 	 DEBUG 	 NetUtil [Forwarding newSession on session null to remote] 	 Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
 	 2020-09-08 21:33:45,503 	 DEBUG 	 NetUtil$1 [Forwarding newSession on session null to remote] 	 /proc/sys/net/core/somaxconn: 128
 	 2020-09-08 21:33:45,504 	 DEBUG 	 DefaultChannelId [Forwarding newSession on session null to remote] 	 -Dio.netty.machineId: 74:40:bb:ff:fe:a6:21:63 (auto-detected)
 	 2020-09-08 21:33:45,571 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkAccessible: true
 	 2020-09-08 21:33:45,572 	 DEBUG 	 AbstractByteBuf [AsyncHttpClient-3-1] 	 -Dio.netty.buffer.checkBounds: true
 	 2020-09-08 21:33:45,572 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [AsyncHttpClient-3-1] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3022f0a1
 	 2020-09-08 21:33:45,601 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxCapacityPerThread: 4096
 	 2020-09-08 21:33:45,601 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.maxSharedCapacityFactor: 2
 	 2020-09-08 21:33:45,602 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.linkCapacity: 16
 	 2020-09-08 21:33:45,602 	 DEBUG 	 Recycler [AsyncHttpClient-3-1] 	 -Dio.netty.recycler.ratio: 8
 	 2020-09-08 21:33:46,321 	 DEBUG 	 ThreadLocalRandom [main] 	 -Dio.netty.initialSeedUniquifier: 0x045cd7824ddc2bae
 	 2020-09-08 21:33:46,344 	 DEBUG 	 App [main] 	 Injecting session cookies...............................................................

 	 2020-09-08 21:35:21,651 	 DEBUG 	 App [main] 	 Monitoring job site homepage for jobs.....................................
 	 2020-09-08 21:44:02,408 	 INFO 	 JobsProvisioner [main] 	 CallId: 27896422  Duration: 5.4 minutes

 	 2020-09-08 21:44:02,409 	 INFO 	 JobsProvisioner [main] 	 CallId: 8690994429  Duration: 8.0 minutes

 	 2020-09-08 21:44:02,413 	 DEBUG 	 App [main] 	 Jobs found. Picking jobs with Job picker.............
 	 2020-09-08 21:46:25,401 	 DEBUG 	 App [main] 	 ----------------------------------------------Starting Qawjs............................................

 	 2020-09-08 21:46:25,407 	 DEBUG 	 App [main] 	 Instantiating web driver..............................................

 	 2020-09-08 21:46:26,227 	 DEBUG 	 InternalLoggerFactory [main] 	 Using Log4J2 as the default logging framework
 	 2020-09-08 21:46:26,235 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.level: simple
 	 2020-09-08 21:46:26,235 	 DEBUG 	 ResourceLeakDetector [main] 	 -Dio.netty.leakDetection.targetRecords: 4
 	 2020-09-08 21:46:26,241 	 DEBUG 	 ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory [main] 	 Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@791f145a
 	 2020-09-08 21:46:26,264 	 DEBUG 	 PlatformDependent0 [main] 	 -Dio.netty.noUnsafe: false
 	 2020-09-08 21:46:26,264 	 DEBUG 	 PlatformDependent0 [main] 	 Java version: 8
 	 2020-09-08 21:46:26,266 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.theUnsafe: available
 	 2020-09-08 21:46:26,267 	 DEBUG 	 PlatformDependent0 [main] 	 sun.misc.Unsafe.copyMemory: available
 	 2020-09-08 21:46:26,268 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Buffer.address: available
 	 2020-09-08 21:46:26,269 	 DEBUG 	 PlatformDependent0 [main] 	 direct buffer constructor: available
 	 2020-09-08 21:46:26,270 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.Bits.unaligned: available, true
 	 2020-09-08 21:46:26,270 	 DEBUG 	 PlatformDependent0 [main] 	 jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
 	 2020-09-08 21:46:26,271 	 DEBUG 	 PlatformDependent0 [main] 	 java.nio.DirectByteBuffer.<init>(long, int): available
 	 2020-09-08 21:46:26,271 	 DEBUG 	 PlatformDependent [main] 	 sun.misc.Unsafe: available
 	 2020-09-08 21:46:26,271 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.tmpdir: /tmp (java.io.tmpdir)
 	 2020-09-08 21:46:26,272 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.bitMode: 64 (sun.arch.data.model)
 	 2020-09-08 21:46:26,273 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.maxDirectMemory: 1832910848 bytes
 	 2020-09-08 21:46:26,273 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.uninitializedArrayAllocationThreshold: -1
 	 2020-09-08 21:46:26,275 	 DEBUG 	 CleanerJava6 [main] 	 java.nio.ByteBuffer.cleaner(): available
 	 2020-09-08 21:46:26,276 	 DEBUG 	 PlatformDependent [main] 	 -Dio.netty.noPreferDirect: false
 	 2020-09-08 21:46:26,285 	 DEBUG 	 PlatformDependent$Mpsc [main] 	 org.jctools-core.MpscChunkedArrayQueue: available
 	 2020-09-08 21:46:26,331 	 DEBUG 	 JdkSslContext [main] 	 Default protocols (JDK): [TLSv1.2, TLSv1.1, TLSv1] 
 	 2020-09-08 21:46:26,331 	 DEBUG 	 JdkSslContext [main] 	 Default cipher suites (JDK): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
